10001,62670,1125,1800,100,59645,9078
10002,42975,1125,644.625,100,41105.375,4443.09375
10003,42975,1125,644.625,100,41105.375,4443.09375
10004,60825,1125,1800,100,57800,8616.75
10005,22500,1012.5,337.5,100,21050,43.4
10006,22500,1012.5,337.5,100,21050,43.4
10007,24000,1080,360,100,22460,325.4
10008,24000,1080,360,100,22460,325.4
10009,22500,1012.5,337.5,100,21050,43.4
10010,22500,1012.5,337.5,100,21050,43.4
10011,38475,1125,577.125,100,36672.875,3334.96875
10012,41850,1125,627.75,100,39997.25,4166.0625
10013,63500,1125,1800,100,60475,9285.5
10014,23250,1057.5,348.75,100,21743.75,182.15
10015,23250,1057.5,348.75,100,21743.75,182.15
10016,24000,1080,360,100,22460,325.4
10017,22500,1012.5,337.5,100,21050,43.4
10018,22500,1012.5,337.5,100,21050,43.4
10019,24000,1080,360,100,22460,325.4
10020,24750,1125,371.25,100,23153.75,464.15
10021,24750,1125,371.25,100,23153.75,464.15
10022,24000,1080,360,100,22460,325.4
10023,22500,1012.5,337.5,100,21050,43.4
10024,22500,1012.5,337.5,100,21050,43.4
10025,22500,1012.5,337.5,100,21050,43.4